episode: 0, score: 74.95999999999884, average score: 75.0, best score: -inf, epsilon: 0.49, steps: 1008
episode: 1712, score: -173.47500000000056, average score: 20.7, best score: 74.96, epsilon: 0.10, steps: 1993169
episode: 1713, score: 45.46499999999956, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 1994076
episode: 1714, score: 71.48999999999907, average score: 20.3, best score: 74.96, epsilon: 0.10, steps: 1995778
episode: 1715, score: 21.57999999999979, average score: 19.7, best score: 74.96, epsilon: 0.10, steps: 1997462
episode: 1716, score: -183.6800000000001, average score: 18.3, best score: 74.96, epsilon: 0.10, steps: 1998198
episode: 1717, score: 68.96999999999683, average score: 18.7, best score: 74.96, epsilon: 0.10, steps: 2000404
episode: 1718, score: -33.87000000000027, average score: 18.6, best score: 74.96, epsilon: 0.10, steps: 2001178
episode: 1719, score: 73.39000000000009, average score: 18.5, best score: 74.96, epsilon: 0.10, steps: 2002500
episode: 1720, score: 35.54500000000005, average score: 17.8, best score: 74.96, epsilon: 0.10, steps: 2003391
episode: 1721, score: -23.574999999999882, average score: 16.6, best score: 74.96, epsilon: 0.10, steps: 2004106
episode: 1722, score: -52.95000000000013, average score: 15.9, best score: 74.96, epsilon: 0.10, steps: 2004696
episode: 1723, score: -53.81500000000013, average score: 15.1, best score: 74.96, epsilon: 0.10, steps: 2005459
episode: 1724, score: 54.959999999999404, average score: 15.7, best score: 74.96, epsilon: 0.10, steps: 2006467
episode: 1725, score: -173.61499999999984, average score: 13.5, best score: 74.96, epsilon: 0.10, steps: 2007190
episode: 1726, score: 45.52999999999983, average score: 13.5, best score: 74.96, epsilon: 0.10, steps: 2008084
episode: 1727, score: -164.06000000000137, average score: 11.4, best score: 74.96, epsilon: 0.10, steps: 2008896
episode: 1728, score: 52.80499999999999, average score: 11.2, best score: 74.96, epsilon: 0.10, steps: 2010335
episode: 1729, score: 16.14999999999921, average score: 10.6, best score: 74.96, epsilon: 0.10, steps: 2011105
episode: 1730, score: -23.559999999999782, average score: 9.8, best score: 74.96, epsilon: 0.10, steps: 2011817
episode: 1731, score: 1.8150000000002002, average score: 9.9, best score: 74.96, epsilon: 0.10, steps: 2013454
episode: 1732, score: 22.449999999999903, average score: 9.5, best score: 74.96, epsilon: 0.10, steps: 2014964
episode: 1733, score: 102.47000000000259, average score: 10.0, best score: 74.96, epsilon: 0.10, steps: 2016470
episode: 1734, score: 65.16999999999896, average score: 10.5, best score: 74.96, epsilon: 0.10, steps: 2017436
episode: 1735, score: -43.5449999999998, average score: 9.3, best score: 74.96, epsilon: 0.10, steps: 2018145
episode: 1736, score: 45.56000000000017, average score: 9.0, best score: 74.96, epsilon: 0.10, steps: 2019033
episode: 1737, score: 27.49999999999893, average score: 9.5, best score: 74.96, epsilon: 0.10, steps: 2021533
episode: 1738, score: 34.964999999999755, average score: 9.5, best score: 74.96, epsilon: 0.10, steps: 2022540
episode: 1739, score: 5.910000000000393, average score: 9.3, best score: 74.96, epsilon: 0.10, steps: 2023358
episode: 1740, score: 96.17000000000033, average score: 9.9, best score: 74.96, epsilon: 0.10, steps: 2024124
episode: 1741, score: -163.69500000000033, average score: 7.4, best score: 74.96, epsilon: 0.10, steps: 2024863
episode: 1742, score: 73.8799999999983, average score: 8.5, best score: 74.96, epsilon: 0.10, steps: 2026087
episode: 1743, score: -22.204999999999973, average score: 8.5, best score: 74.96, epsilon: 0.10, steps: 2026528
episode: 1744, score: -13.680000000000437, average score: 7.9, best score: 74.96, epsilon: 0.10, steps: 2027264
episode: 1745, score: 63.34499999999782, average score: 7.7, best score: 74.96, epsilon: 0.10, steps: 2028595
episode: 1746, score: -163.7950000000007, average score: 5.5, best score: 74.96, epsilon: 0.10, steps: 2029354
episode: 1747, score: 85.71999999999973, average score: 5.7, best score: 74.96, epsilon: 0.10, steps: 2030210
episode: 1748, score: 34.08999999999917, average score: 5.7, best score: 74.96, epsilon: 0.10, steps: 2031392
episode: 1749, score: 25.169999999999497, average score: 6.2, best score: 74.96, epsilon: 0.10, steps: 2032358
episode: 1750, score: 103.50000000000264, average score: 6.8, best score: 74.96, epsilon: 0.10, steps: 2033658
episode: 1751, score: -43.899999999999984, average score: 5.6, best score: 74.96, epsilon: 0.10, steps: 2034438
episode: 1752, score: 44.91499999999992, average score: 6.1, best score: 74.96, epsilon: 0.10, steps: 2035455
episode: 1753, score: 69.46499999999659, average score: 7.1, best score: 74.96, epsilon: 0.10, steps: 2037562
episode: 1754, score: 74.16499999999954, average score: 7.8, best score: 74.96, epsilon: 0.10, steps: 2038729
episode: 1755, score: 25.05500000000056, average score: 10.7, best score: 74.96, epsilon: 0.10, steps: 2039718
episode: 1756, score: 74.16499999999907, average score: 11.3, best score: 74.96, epsilon: 0.10, steps: 2040885
episode: 1757, score: 65.73999999999856, average score: 11.0, best score: 74.96, epsilon: 0.10, steps: 2041737
episode: 1758, score: 54.834999999999354, average score: 10.8, best score: 74.96, epsilon: 0.10, steps: 2042770
episode: 1759, score: -23.414999999999914, average score: 10.6, best score: 74.96, epsilon: 0.10, steps: 2043453
episode: 1760, score: 55.43500000000014, average score: 10.9, best score: 74.96, epsilon: 0.10, steps: 2044366
episode: 1761, score: 55.969999999998535, average score: 11.7, best score: 74.96, epsilon: 0.10, steps: 2045172
episode: 1762, score: -3.580000000000048, average score: 11.1, best score: 74.96, epsilon: 0.10, steps: 2045888
episode: 1763, score: 33.50499999999972, average score: 11.1, best score: 74.96, epsilon: 0.10, steps: 2047187
episode: 1764, score: -33.60000000000057, average score: 10.3, best score: 74.96, epsilon: 0.10, steps: 2047907
episode: 1765, score: 40.19000000000046, average score: 10.8, best score: 74.96, epsilon: 0.10, steps: 2049869
episode: 1766, score: 5.879999999999967, average score: 10.6, best score: 74.96, epsilon: 0.10, steps: 2050693
episode: 1767, score: 73.11999999999988, average score: 10.5, best score: 74.96, epsilon: 0.10, steps: 2052069
episode: 1768, score: 61.54999999999706, average score: 10.7, best score: 74.96, epsilon: 0.10, steps: 2053759
episode: 1769, score: 52.82000000000017, average score: 10.8, best score: 74.96, epsilon: 0.10, steps: 2055195
episode: 1770, score: 48.234999999997505, average score: 11.0, best score: 74.96, epsilon: 0.10, steps: 2057548
episode: 1771, score: 23.95499999999862, average score: 10.9, best score: 74.96, epsilon: 0.10, steps: 2058757
episode: 1772, score: 94.45000000000022, average score: 11.8, best score: 74.96, epsilon: 0.10, steps: 2059867
episode: 1773, score: 93.58000000000281, average score: 12.3, best score: 74.96, epsilon: 0.10, steps: 2061151
episode: 1774, score: 85.08500000000028, average score: 12.7, best score: 74.96, epsilon: 0.10, steps: 2062134
episode: 1775, score: 65.14499999999985, average score: 13.7, best score: 74.96, epsilon: 0.10, steps: 2063105
episode: 1776, score: 43.96000000000013, average score: 13.8, best score: 74.96, epsilon: 0.10, steps: 2064313
episode: 1777, score: 35.35999999999992, average score: 14.7, best score: 74.96, epsilon: 0.10, steps: 2065241
episode: 1778, score: 52.05499999999894, average score: 14.5, best score: 74.96, epsilon: 0.10, steps: 2066830
episode: 1779, score: 53.37000000000008, average score: 14.1, best score: 74.96, epsilon: 0.10, steps: 2068156
episode: 1780, score: 62.40499999999809, average score: 14.3, best score: 74.96, epsilon: 0.10, steps: 2069675
episode: 1781, score: 42.25000000000007, average score: 14.8, best score: 74.96, epsilon: 0.10, steps: 2071225
episode: 1782, score: -13.515000000000203, average score: 13.8, best score: 74.96, epsilon: 0.10, steps: 2071928
episode: 1783, score: 24.57999999999972, average score: 16.2, best score: 74.96, epsilon: 0.10, steps: 2073012
episode: 1784, score: -3.4849999999999426, average score: 16.1, best score: 74.96, epsilon: 0.10, steps: 2073709
episode: 1785, score: -13.944999999999734, average score: 16.2, best score: 74.96, epsilon: 0.10, steps: 2074498
episode: 1786, score: -48.5600000000028, average score: 15.3, best score: 74.96, epsilon: 0.10, steps: 2076210
episode: 1787, score: -22.499999999998934, average score: 15.3, best score: 74.96, epsilon: 0.10, steps: 2078710
episode: 1788, score: -223.79500000000016, average score: 13.5, best score: 74.96, epsilon: 0.10, steps: 2079469
episode: 1789, score: 53.454999999998364, average score: 13.4, best score: 74.96, epsilon: 0.10, steps: 2080778
episode: 1790, score: 35.16999999999999, average score: 13.8, best score: 74.96, epsilon: 0.10, steps: 2081744
episode: 1791, score: 15.714999999999776, average score: 13.5, best score: 74.96, epsilon: 0.10, steps: 2082601
episode: 1792, score: 43.094999999999615, average score: 14.3, best score: 74.96, epsilon: 0.10, steps: 2083982
episode: 1793, score: 28.72000000000009, average score: 14.7, best score: 74.96, epsilon: 0.10, steps: 2086238
episode: 1794, score: 114.29000000000177, average score: 16.6, best score: 74.96, epsilon: 0.10, steps: 2087380
episode: 1795, score: 90.99999999999747, average score: 17.0, best score: 74.96, epsilon: 0.10, steps: 2089180
episode: 1796, score: -42.800000000000004, average score: 16.2, best score: 74.96, epsilon: 0.10, steps: 2089740
episode: 1797, score: 55.14500000000006, average score: 16.5, best score: 74.96, epsilon: 0.10, steps: 2090711
episode: 1798, score: 72.96999999999892, average score: 16.8, best score: 74.96, epsilon: 0.10, steps: 2092117
episode: 1799, score: -52.76000000000069, average score: 16.0, best score: 74.96, epsilon: 0.10, steps: 2092669
episode: 1800, score: 54.379999999999875, average score: 16.0, best score: 74.96, epsilon: 0.10, steps: 2093793
episode: 1801, score: 24.924999999999926, average score: 15.9, best score: 74.96, epsilon: 0.10, steps: 2094808
episode: 1802, score: 28.839999999999208, average score: 17.8, best score: 74.96, epsilon: 0.10, steps: 2097040
episode: 1803, score: 21.629999999999775, average score: 17.4, best score: 74.96, epsilon: 0.10, steps: 2098714
episode: 1804, score: -12.500000000000869, average score: 16.7, best score: 74.96, epsilon: 0.10, steps: 2101214
episode: 1805, score: -13.509999999999854, average score: 16.9, best score: 74.96, epsilon: 0.10, steps: 2101916
episode: 1806, score: 83.52499999999938, average score: 16.9, best score: 74.96, epsilon: 0.10, steps: 2103211
episode: 1807, score: -153.8899999999996, average score: 15.4, best score: 74.96, epsilon: 0.10, steps: 2103989
episode: 1808, score: 93.65999999999907, average score: 16.4, best score: 74.96, epsilon: 0.10, steps: 2105257
episode: 1809, score: 74.81499999999984, average score: 16.2, best score: 74.96, epsilon: 0.10, steps: 2106294
episode: 1810, score: 74.81999999999869, average score: 17.4, best score: 74.96, epsilon: 0.10, steps: 2107330
episode: 1811, score: 64.28999999999901, average score: 18.2, best score: 74.96, epsilon: 0.10, steps: 2108472
episode: 1812, score: 45.685000000000436, average score: 20.4, best score: 74.96, epsilon: 0.10, steps: 2109335
episode: 1813, score: 65.27499999999911, average score: 20.6, best score: 74.96, epsilon: 0.10, steps: 2110280
episode: 1814, score: 34.12500000000025, average score: 20.2, best score: 74.96, epsilon: 0.10, steps: 2111455
episode: 1815, score: 75.27500000000029, average score: 20.8, best score: 74.96, epsilon: 0.10, steps: 2112400
episode: 1816, score: 27.49999999999947, average score: 22.9, best score: 74.96, epsilon: 0.10, steps: 2114900
episode: 1817, score: 32.939999999999785, average score: 22.5, best score: 74.96, epsilon: 0.10, steps: 2116312
episode: 1818, score: 1.65999999999962, average score: 22.9, best score: 74.96, epsilon: 0.10, steps: 2117980
episode: 1819, score: 64.47499999999876, average score: 22.8, best score: 74.96, epsilon: 0.10, steps: 2119085
episode: 1820, score: 73.38499999999932, average score: 23.1, best score: 74.96, epsilon: 0.10, steps: 2120408
episode: 1821, score: 75.69999999999943, average score: 24.1, best score: 74.96, epsilon: 0.10, steps: 2121268
episode: 1822, score: 65.08999999999979, average score: 25.3, best score: 74.96, epsilon: 0.10, steps: 2122250
episode: 1823, score: 34.845000000000006, average score: 26.2, best score: 74.96, epsilon: 0.10, steps: 2123281
episode: 1824, score: 30.594999999999864, average score: 26.0, best score: 74.96, epsilon: 0.10, steps: 2125162
episode: 1825, score: -43.48000000000024, average score: 27.3, best score: 74.96, epsilon: 0.10, steps: 2125858
episode: 1826, score: 48.695000000000874, average score: 27.3, best score: 74.96, epsilon: 0.10, steps: 2128119
episode: 1827, score: 33.85999999999998, average score: 29.3, best score: 74.96, epsilon: 0.10, steps: 2129347
episode: 1828, score: 63.17999999999897, average score: 29.4, best score: 74.96, epsilon: 0.10, steps: 2130711
episode: 1829, score: -173.78499999999966, average score: 27.5, best score: 74.96, epsilon: 0.10, steps: 2131468
episode: 1830, score: 50.77499999999988, average score: 28.2, best score: 74.96, epsilon: 0.10, steps: 2133313
episode: 1831, score: -3.880000000000347, average score: 28.2, best score: 74.96, epsilon: 0.10, steps: 2134089
episode: 1832, score: 14.8150000000002, average score: 28.1, best score: 74.96, epsilon: 0.10, steps: 2135126
episode: 1833, score: 25.889999999999638, average score: 27.3, best score: 74.96, epsilon: 0.10, steps: 2135948
episode: 1834, score: 38.6699999999996, average score: 27.1, best score: 74.96, epsilon: 0.10, steps: 2138214
episode: 1835, score: 45.90999999999975, average score: 28.0, best score: 74.96, epsilon: 0.10, steps: 2139032
episode: 1836, score: 24.69499999999899, average score: 27.7, best score: 74.96, epsilon: 0.10, steps: 2140093
episode: 1837, score: 32.3649999999992, average score: 27.8, best score: 74.96, epsilon: 0.10, steps: 2141620
episode: 1838, score: 45.959999999999184, average score: 27.9, best score: 74.96, epsilon: 0.10, steps: 2142428
episode: 1839, score: 75.08499999999864, average score: 28.6, best score: 74.96, epsilon: 0.10, steps: 2143411
episode: 1840, score: 65.37499999999875, average score: 28.3, best score: 74.96, epsilon: 0.10, steps: 2144336
episode: 1841, score: 71.71999999999801, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2145992
episode: 1842, score: 104.39000000000176, average score: 30.9, best score: 74.96, epsilon: 0.10, steps: 2147114
episode: 1843, score: 63.30499999999795, average score: 31.8, best score: 74.96, epsilon: 0.10, steps: 2148453
episode: 1844, score: 53.744999999999244, average score: 32.5, best score: 74.96, epsilon: 0.10, steps: 2149704
episode: 1845, score: 85.50499999999924, average score: 32.7, best score: 74.96, epsilon: 0.10, steps: 2150603
episode: 1846, score: -203.81499999999988, average score: 32.3, best score: 74.96, epsilon: 0.10, steps: 2151366
episode: 1847, score: 50.9699999999986, average score: 32.0, best score: 74.96, epsilon: 0.10, steps: 2153172
episode: 1848, score: -2.4999999999998517, average score: 31.6, best score: 74.96, epsilon: 0.10, steps: 2155672
episode: 1849, score: 40.78000000000046, average score: 31.7, best score: 74.96, epsilon: 0.10, steps: 2157516
episode: 1850, score: 63.63499999999924, average score: 31.3, best score: 74.96, epsilon: 0.10, steps: 2158789
episode: 1851, score: 55.040000000000326, average score: 32.3, best score: 74.96, epsilon: 0.10, steps: 2159781
episode: 1852, score: 10.935000000000356, average score: 32.0, best score: 74.96, epsilon: 0.10, steps: 2161594
episode: 1853, score: 42.17999999999976, average score: 31.7, best score: 74.96, epsilon: 0.10, steps: 2163158
episode: 1854, score: -34.02499999999998, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2163963
episode: 1855, score: 61.74999999999706, average score: 31.0, best score: 74.96, epsilon: 0.10, steps: 2165613
episode: 1856, score: 95.51500000000087, average score: 31.2, best score: 74.96, epsilon: 0.10, steps: 2166510
episode: 1857, score: -23.559999999999807, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2167222
episode: 1858, score: 55.93999999999935, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2168034
episode: 1859, score: 60.96499999999761, average score: 31.2, best score: 74.96, epsilon: 0.10, steps: 2169841
episode: 1860, score: 103.7100000000022, average score: 31.7, best score: 74.96, epsilon: 0.10, steps: 2171099
episode: 1861, score: 93.56000000000215, average score: 32.0, best score: 74.96, epsilon: 0.10, steps: 2172387
episode: 1862, score: 24.3349999999999, average score: 32.3, best score: 74.96, epsilon: 0.10, steps: 2173520
episode: 1863, score: -34.06499999999961, average score: 31.6, best score: 74.96, epsilon: 0.10, steps: 2174333
episode: 1864, score: -43.89499999999986, average score: 31.5, best score: 74.96, epsilon: 0.10, steps: 2175112
episode: 1865, score: -52.06999999999978, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2175526
episode: 1866, score: 90.81000000000297, average score: 31.5, best score: 74.96, epsilon: 0.10, steps: 2177364
episode: 1867, score: 43.47500000000038, average score: 31.2, best score: 74.96, epsilon: 0.10, steps: 2178669
episode: 1868, score: 55.07499999999947, average score: 31.1, best score: 74.96, epsilon: 0.10, steps: 2179654
episode: 1869, score: -53.885000000000055, average score: 30.0, best score: 74.96, epsilon: 0.10, steps: 2180431
episode: 1870, score: 61.23999999999814, average score: 30.2, best score: 74.96, epsilon: 0.10, steps: 2182183
episode: 1871, score: 65.4649999999987, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2183090
episode: 1872, score: 62.19999999999905, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2184650
episode: 1873, score: 64.48999999999913, average score: 30.0, best score: 74.96, epsilon: 0.10, steps: 2185752
episode: 1874, score: 75.25999999999996, average score: 29.9, best score: 74.96, epsilon: 0.10, steps: 2186700
episode: 1875, score: -14.059999999999938, average score: 29.1, best score: 74.96, epsilon: 0.10, steps: 2187512
episode: 1876, score: 14.189999999999802, average score: 28.8, best score: 74.96, epsilon: 0.10, steps: 2188674
episode: 1877, score: 64.2149999999995, average score: 29.1, best score: 74.96, epsilon: 0.10, steps: 2189831
episode: 1878, score: -43.61499999999991, average score: 28.1, best score: 74.96, epsilon: 0.10, steps: 2190554
episode: 1879, score: 95.25000000000054, average score: 28.5, best score: 74.96, epsilon: 0.10, steps: 2191504
episode: 1880, score: 84.88000000000052, average score: 28.8, best score: 74.96, epsilon: 0.10, steps: 2192528
episode: 1881, score: 55.9049999999989, average score: 28.9, best score: 74.96, epsilon: 0.10, steps: 2193347
episode: 1882, score: -153.89500000000027, average score: 27.5, best score: 74.96, epsilon: 0.10, steps: 2194126
episode: 1883, score: 45.62500000000033, average score: 27.7, best score: 74.96, epsilon: 0.10, steps: 2195001
episode: 1884, score: 34.289999999999814, average score: 28.1, best score: 74.96, epsilon: 0.10, steps: 2196143
episode: 1885, score: 63.73499999999885, average score: 28.9, best score: 74.96, epsilon: 0.10, steps: 2197396
episode: 1886, score: 82.8650000000006, average score: 30.2, best score: 74.96, epsilon: 0.10, steps: 2198823
episode: 1887, score: 26.35499999999969, average score: 30.7, best score: 74.96, epsilon: 0.10, steps: 2199552
episode: 1888, score: 30.86499999999925, average score: 33.2, best score: 74.96, epsilon: 0.10, steps: 2201379
episode: 1889, score: -33.18500000000112, average score: 32.3, best score: 74.96, epsilon: 0.10, steps: 2202016
episode: 1890, score: 77.02999999999939, average score: 32.8, best score: 74.96, epsilon: 0.10, steps: 2202610
episode: 1891, score: 40.74000000000052, average score: 33.0, best score: 74.96, epsilon: 0.10, steps: 2204462
episode: 1892, score: 105.74999999999973, average score: 33.6, best score: 74.96, epsilon: 0.10, steps: 2205312
episode: 1893, score: 6.54999999999985, average score: 33.4, best score: 74.96, epsilon: 0.10, steps: 2206002
episode: 1894, score: 45.579999999999366, average score: 32.7, best score: 74.96, epsilon: 0.10, steps: 2206886
episode: 1895, score: 73.87499999999778, average score: 32.6, best score: 74.96, epsilon: 0.10, steps: 2208111
episode: 1896, score: -163.01000000000005, average score: 31.4, best score: 74.96, epsilon: 0.10, steps: 2208713
episode: 1897, score: 74.21499999999779, average score: 31.5, best score: 74.96, epsilon: 0.10, steps: 2209870
episode: 1898, score: 75.9299999999996, average score: 31.6, best score: 74.96, epsilon: 0.10, steps: 2210684
episode: 1899, score: 53.565000000000175, average score: 32.6, best score: 74.96, epsilon: 0.10, steps: 2211971
episode: 1900, score: 29.505000000000308, average score: 32.4, best score: 74.96, epsilon: 0.10, steps: 2214070
episode: 1901, score: -213.82999999999998, average score: 30.0, best score: 74.96, epsilon: 0.10, steps: 2214836
episode: 1902, score: 63.559999999999576, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2216124
episode: 1903, score: 33.13499999999948, average score: 30.5, best score: 74.96, epsilon: 0.10, steps: 2217497
episode: 1904, score: 67.1349999999994, average score: 31.3, best score: 74.96, epsilon: 0.10, steps: 2218070
episode: 1905, score: 35.929999999999126, average score: 31.8, best score: 74.96, epsilon: 0.10, steps: 2218884
episode: 1906, score: 25.960000000000036, average score: 31.2, best score: 74.96, epsilon: 0.10, steps: 2219692
episode: 1907, score: -51.82000000000018, average score: 32.2, best score: 74.96, epsilon: 0.10, steps: 2220056
episode: 1908, score: -3.480000000000093, average score: 31.2, best score: 74.96, epsilon: 0.10, steps: 2220752
episode: 1909, score: -33.14999999999989, average score: 30.1, best score: 74.96, epsilon: 0.10, steps: 2221382
episode: 1910, score: 35.20000000000001, average score: 29.7, best score: 74.96, epsilon: 0.10, steps: 2222342
episode: 1911, score: 65.35500000000036, average score: 29.8, best score: 74.96, epsilon: 0.10, steps: 2223271
episode: 1912, score: 55.17999999999969, average score: 29.9, best score: 74.96, epsilon: 0.10, steps: 2224235
episode: 1913, score: 54.365000000000244, average score: 29.7, best score: 74.96, epsilon: 0.10, steps: 2225362
episode: 1914, score: -13.67499999999993, average score: 29.3, best score: 74.96, epsilon: 0.10, steps: 2226097
episode: 1915, score: -173.67500000000038, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2226832
episode: 1916, score: 16.52999999999976, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2227526
episode: 1917, score: 61.7499999999977, average score: 27.0, best score: 74.96, epsilon: 0.10, steps: 2229176
episode: 1918, score: -23.665000000000298, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2229909
episode: 1919, score: 64.77499999999881, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2230954
episode: 1920, score: 83.50500000000014, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2232253
episode: 1921, score: -44.729999999999976, average score: 25.6, best score: 74.96, epsilon: 0.10, steps: 2233199
episode: 1922, score: 104.41500000000184, average score: 26.0, best score: 74.96, epsilon: 0.10, steps: 2234316
episode: 1923, score: 25.954999999999423, average score: 25.9, best score: 74.96, epsilon: 0.10, steps: 2235125
episode: 1924, score: 22.044999999999234, average score: 25.8, best score: 74.96, epsilon: 0.10, steps: 2236716
episode: 1925, score: 55.65999999999925, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2237584
episode: 1926, score: -34.995000000000026, average score: 26.0, best score: 74.96, epsilon: 0.10, steps: 2238583
episode: 1927, score: 85.68000000000049, average score: 26.5, best score: 74.96, epsilon: 0.10, steps: 2239447
episode: 1928, score: 45.43500000000014, average score: 26.3, best score: 74.96, epsilon: 0.10, steps: 2240360
episode: 1929, score: -3.434999999999892, average score: 28.0, best score: 74.96, epsilon: 0.10, steps: 2241047
episode: 1930, score: 43.560000000000045, average score: 27.9, best score: 74.96, epsilon: 0.10, steps: 2242335
episode: 1931, score: 75.16499999999864, average score: 28.7, best score: 74.96, epsilon: 0.10, steps: 2243302
episode: 1932, score: -193.6799999999999, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2244038
episode: 1933, score: 25.15000000000026, average score: 26.6, best score: 74.96, epsilon: 0.10, steps: 2245008
episode: 1934, score: 65.97000000000057, average score: 26.9, best score: 74.96, epsilon: 0.10, steps: 2245814
episode: 1935, score: 55.229999999999016, average score: 27.0, best score: 74.96, epsilon: 0.10, steps: 2246768
episode: 1936, score: -34.280000000000605, average score: 26.4, best score: 74.96, epsilon: 0.10, steps: 2247624
episode: 1937, score: 77.34999999999914, average score: 26.9, best score: 74.96, epsilon: 0.10, steps: 2248154
episode: 1938, score: 55.27999999999928, average score: 27.0, best score: 74.96, epsilon: 0.10, steps: 2249098
episode: 1939, score: 63.10000000000069, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2250478
episode: 1940, score: 42.90000000000069, average score: 26.6, best score: 74.96, epsilon: 0.10, steps: 2251898
episode: 1941, score: 84.38000000000174, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2253022
episode: 1942, score: -5.155000000000019, average score: 25.7, best score: 74.96, epsilon: 0.10, steps: 2254053
episode: 1943, score: 35.33499999999941, average score: 25.4, best score: 74.96, epsilon: 0.10, steps: 2254986
episode: 1944, score: 65.59999999999901, average score: 25.5, best score: 74.96, epsilon: 0.10, steps: 2255866
episode: 1945, score: -22.499999999999734, average score: 24.4, best score: 74.96, epsilon: 0.10, steps: 2258366
episode: 1946, score: 33.81000000000008, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2259604
episode: 1947, score: 71.95999999999687, average score: 27.0, best score: 74.96, epsilon: 0.10, steps: 2261212
episode: 1948, score: -19.544999999999636, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2263121
episode: 1949, score: 104.71000000000154, average score: 27.5, best score: 74.96, epsilon: 0.10, steps: 2264179
episode: 1950, score: 74.24499999999887, average score: 27.6, best score: 74.96, epsilon: 0.10, steps: 2265330
episode: 1951, score: 63.014999999997976, average score: 27.7, best score: 74.96, epsilon: 0.10, steps: 2266727
episode: 1952, score: 44.9149999999999, average score: 28.0, best score: 74.96, epsilon: 0.10, steps: 2267744
episode: 1953, score: 75.91999999999963, average score: 28.3, best score: 74.96, epsilon: 0.10, steps: 2268560
episode: 1954, score: -33.535000000000196, average score: 28.3, best score: 74.96, epsilon: 0.10, steps: 2269267
episode: 1955, score: 43.54500000000037, average score: 28.2, best score: 74.96, epsilon: 0.10, steps: 2270558
episode: 1956, score: 73.684999999998, average score: 27.9, best score: 74.96, epsilon: 0.10, steps: 2271821
episode: 1957, score: 61.59499999999775, average score: 28.8, best score: 74.96, epsilon: 0.10, steps: 2273502
episode: 1958, score: 96.48999999999981, average score: 29.2, best score: 74.96, epsilon: 0.10, steps: 2274204
episode: 1959, score: 56.25999999999937, average score: 29.1, best score: 74.96, epsilon: 0.10, steps: 2274952
episode: 1960, score: -44.480000000001226, average score: 27.7, best score: 74.96, epsilon: 0.10, steps: 2275848
episode: 1961, score: 75.96000000000133, average score: 27.5, best score: 74.96, epsilon: 0.10, steps: 2276656
episode: 1962, score: 85.97000000000052, average score: 28.1, best score: 74.96, epsilon: 0.10, steps: 2277462
episode: 1963, score: 24.269999999999186, average score: 28.7, best score: 74.96, epsilon: 0.10, steps: 2278608
episode: 1964, score: -22.500000000000128, average score: 28.9, best score: 74.96, epsilon: 0.10, steps: 2281108
episode: 1965, score: 60.98999999999728, average score: 30.0, best score: 74.96, epsilon: 0.10, steps: 2282910
episode: 1966, score: 75.65999999999926, average score: 29.9, best score: 74.96, epsilon: 0.10, steps: 2283778
episode: 1967, score: 106.59999999999975, average score: 30.5, best score: 74.96, epsilon: 0.10, steps: 2284458
episode: 1968, score: 65.45499999999905, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2285367
episode: 1969, score: -12.299999999999851, average score: 31.0, best score: 74.96, epsilon: 0.10, steps: 2285827
episode: 1970, score: 35.96999999999945, average score: 30.8, best score: 74.96, epsilon: 0.10, steps: 2286633
episode: 1971, score: 85.38000000000001, average score: 31.0, best score: 74.96, epsilon: 0.10, steps: 2287557
episode: 1972, score: 95.8649999999999, average score: 31.3, best score: 74.96, epsilon: 0.10, steps: 2288384
episode: 1973, score: 53.57000000000012, average score: 31.2, best score: 74.96, epsilon: 0.10, steps: 2289670
episode: 1974, score: 93.16999999999872, average score: 31.4, best score: 74.96, epsilon: 0.10, steps: 2291036
episode: 1975, score: 55.41500000000003, average score: 32.1, best score: 74.96, epsilon: 0.10, steps: 2291953
episode: 1976, score: 53.61999999999912, average score: 32.5, best score: 74.96, epsilon: 0.10, steps: 2293229
episode: 1977, score: -52.60000000000032, average score: 31.3, best score: 74.96, epsilon: 0.10, steps: 2293749
episode: 1978, score: -66.86500000000225, average score: 31.1, best score: 74.96, epsilon: 0.10, steps: 2295122
episode: 1979, score: 44.40000000000058, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2296242
