episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 754
episode: 1394, score: 20.0, average score: -2.9, best score: 50.00, epsilon: 0.10, steps: 4052355
episode: 1395, score: -20.0, average score: -3.6, best score: 50.00, epsilon: 0.10, steps: 4053328
episode: 1396, score: -20.0, average score: -4.2, best score: 50.00, epsilon: 0.10, steps: 4054544
episode: 1397, score: -20.0, average score: -3.8, best score: 50.00, epsilon: 0.10, steps: 4055464
episode: 1398, score: 60.0, average score: -2.6, best score: 50.00, epsilon: 0.10, steps: 4056685
episode: 1399, score: 20.0, average score: -2.0, best score: 50.00, epsilon: 0.10, steps: 4057512
episode: 1400, score: -20.0, average score: -2.5, best score: 50.00, epsilon: 0.10, steps: 4058316
episode: 1401, score: 20.0, average score: -2.7, best score: 50.00, epsilon: 0.10, steps: 4059393
episode: 1402, score: -110.0, average score: -3.3, best score: 50.00, epsilon: 0.10, steps: 4059751
episode: 1403, score: -30.0, average score: -2.8, best score: 50.00, epsilon: 0.10, steps: 4061271
episode: 1404, score: -20.0, average score: -2.4, best score: 50.00, epsilon: 0.10, steps: 4061992
episode: 1405, score: -30.0, average score: -3.5, best score: 50.00, epsilon: 0.10, steps: 4063209
episode: 1406, score: -60.0, average score: -4.6, best score: 50.00, epsilon: 0.10, steps: 4064689
episode: 1407, score: 30.0, average score: -3.8, best score: 50.00, epsilon: 0.10, steps: 4065941
episode: 1408, score: -50.0, average score: -4.1, best score: 50.00, epsilon: 0.10, steps: 4067021
episode: 1409, score: 50.0, average score: -3.0, best score: 50.00, epsilon: 0.10, steps: 4067963
episode: 1410, score: 50.0, average score: -2.1, best score: 50.00, epsilon: 0.10, steps: 4068807
episode: 1411, score: 50.0, average score: -2.2, best score: 50.00, epsilon: 0.10, steps: 4069507
episode: 1412, score: 70.0, average score: -1.7, best score: 50.00, epsilon: 0.10, steps: 4070344
episode: 1413, score: -70.0, average score: -1.5, best score: 50.00, epsilon: 0.10, steps: 4071447
episode: 1414, score: 20.0, average score: -1.0, best score: 50.00, epsilon: 0.10, steps: 4072150
episode: 1415, score: 0.0, average score: -0.7, best score: 50.00, epsilon: 0.10, steps: 4073133
episode: 1416, score: 50.0, average score: 0.6, best score: 50.00, epsilon: 0.10, steps: 4073612
episode: 1417, score: 20.0, average score: 1.2, best score: 50.00, epsilon: 0.10, steps: 4074829
episode: 1418, score: -90.0, average score: 0.9, best score: 50.00, epsilon: 0.10, steps: 4075684
episode: 1419, score: -50.0, average score: 0.9, best score: 50.00, epsilon: 0.10, steps: 4079747
episode: 1420, score: 20.0, average score: 1.5, best score: 50.00, epsilon: 0.10, steps: 4080898
episode: 1421, score: 20.0, average score: 1.1, best score: 50.00, epsilon: 0.10, steps: 4081831
episode: 1422, score: -80.0, average score: 0.5, best score: 50.00, epsilon: 0.10, steps: 4082181
episode: 1423, score: 30.0, average score: 0.5, best score: 50.00, epsilon: 0.10, steps: 4083617
episode: 1424, score: -40.0, average score: 0.3, best score: 50.00, epsilon: 0.10, steps: 4084849
episode: 1425, score: 20.0, average score: 1.0, best score: 50.00, epsilon: 0.10, steps: 4085840
episode: 1426, score: -20.0, average score: 0.6, best score: 50.00, epsilon: 0.10, steps: 4087043
episode: 1427, score: -30.0, average score: -0.1, best score: 50.00, epsilon: 0.10, steps: 4088524
episode: 1428, score: 30.0, average score: -0.2, best score: 50.00, epsilon: 0.10, steps: 4089705
episode: 1429, score: -50.0, average score: -1.1, best score: 50.00, epsilon: 0.10, steps: 4090715
episode: 1430, score: -20.0, average score: -0.7, best score: 50.00, epsilon: 0.10, steps: 4091409
episode: 1431, score: 30.0, average score: -0.7, best score: 50.00, epsilon: 0.10, steps: 4092569
episode: 1432, score: -50.0, average score: -2.0, best score: 50.00, epsilon: 0.10, steps: 4093371
episode: 1433, score: -60.0, average score: -3.3, best score: 50.00, epsilon: 0.10, steps: 4094222
episode: 1434, score: -30.0, average score: -4.3, best score: 50.00, epsilon: 0.10, steps: 4095145
episode: 1435, score: -40.0, average score: -5.2, best score: 50.00, epsilon: 0.10, steps: 4098334
episode: 1436, score: -50.0, average score: -5.4, best score: 50.00, epsilon: 0.10, steps: 4099318
episode: 1437, score: -20.0, average score: -5.9, best score: 50.00, epsilon: 0.10, steps: 4100803
episode: 1438, score: 30.0, average score: -5.4, best score: 50.00, epsilon: 0.10, steps: 4102263
episode: 1439, score: 30.0, average score: -4.6, best score: 50.00, epsilon: 0.10, steps: 4103316
episode: 1440, score: 60.0, average score: -3.4, best score: 50.00, epsilon: 0.10, steps: 4104394
episode: 1441, score: -30.0, average score: -3.9, best score: 50.00, epsilon: 0.10, steps: 4104985
episode: 1442, score: 70.0, average score: -2.8, best score: 50.00, epsilon: 0.10, steps: 4105705
episode: 1443, score: -50.0, average score: -2.8, best score: 50.00, epsilon: 0.10, steps: 4106660
episode: 1444, score: -20.0, average score: -4.1, best score: 50.00, epsilon: 0.10, steps: 4107601
episode: 1445, score: -30.0, average score: -5.2, best score: 50.00, epsilon: 0.10, steps: 4126203
episode: 1446, score: 50.0, average score: -5.5, best score: 50.00, epsilon: 0.10, steps: 4127219
episode: 1447, score: -50.0, average score: -5.2, best score: 50.00, epsilon: 0.10, steps: 4127824
episode: 1448, score: -30.0, average score: -5.7, best score: 50.00, epsilon: 0.10, steps: 4141460
episode: 1449, score: -20.0, average score: -6.1, best score: 50.00, epsilon: 0.10, steps: 4142573
episode: 1450, score: 50.0, average score: -5.3, best score: 50.00, epsilon: 0.10, steps: 4146083
episode: 1451, score: 80.0, average score: -4.8, best score: 50.00, epsilon: 0.10, steps: 4147321
episode: 1452, score: -70.0, average score: -5.8, best score: 50.00, epsilon: 0.10, steps: 4148089
episode: 1453, score: -40.0, average score: -5.8, best score: 50.00, epsilon: 0.10, steps: 4148805
episode: 1454, score: 30.0, average score: -5.2, best score: 50.00, epsilon: 0.10, steps: 4149723
episode: 1455, score: 50.0, average score: -5.3, best score: 50.00, epsilon: 0.10, steps: 4150835
episode: 1456, score: 80.0, average score: -4.3, best score: 50.00, epsilon: 0.10, steps: 4151530
episode: 1457, score: 40.0, average score: -4.1, best score: 50.00, epsilon: 0.10, steps: 4152214
episode: 1458, score: -30.0, average score: -3.9, best score: 50.00, epsilon: 0.10, steps: 4153070
episode: 1459, score: -40.0, average score: -4.1, best score: 50.00, epsilon: 0.10, steps: 4154289
episode: 1460, score: -50.0, average score: -4.3, best score: 50.00, epsilon: 0.10, steps: 4154996
episode: 1461, score: -50.0, average score: -5.8, best score: 50.00, epsilon: 0.10, steps: 4155753
episode: 1462, score: -60.0, average score: -6.9, best score: 50.00, epsilon: 0.10, steps: 4156759
episode: 1463, score: -50.0, average score: -7.7, best score: 50.00, epsilon: 0.10, steps: 4157162
episode: 1464, score: -20.0, average score: -7.5, best score: 50.00, epsilon: 0.10, steps: 4157984
episode: 1465, score: 20.0, average score: -6.8, best score: 50.00, epsilon: 0.10, steps: 4158754
episode: 1466, score: -20.0, average score: -7.5, best score: 50.00, epsilon: 0.10, steps: 4159675
episode: 1467, score: -60.0, average score: -7.3, best score: 50.00, epsilon: 0.10, steps: 4160521
episode: 1468, score: -50.0, average score: -7.4, best score: 50.00, epsilon: 0.10, steps: 4161458
episode: 1469, score: -70.0, average score: -8.5, best score: 50.00, epsilon: 0.10, steps: 4162142
episode: 1470, score: -80.0, average score: -9.5, best score: 50.00, epsilon: 0.10, steps: 4162656
episode: 1471, score: -70.0, average score: -9.3, best score: 50.00, epsilon: 0.10, steps: 4163323
episode: 1472, score: 30.0, average score: -9.2, best score: 50.00, epsilon: 0.10, steps: 4164068
episode: 1473, score: 60.0, average score: -8.4, best score: 50.00, epsilon: 0.10, steps: 4164825
episode: 1474, score: 50.0, average score: -8.5, best score: 50.00, epsilon: 0.10, steps: 4165623
episode: 1475, score: -60.0, average score: -8.6, best score: 50.00, epsilon: 0.10, steps: 4166265
episode: 1476, score: 40.0, average score: -7.3, best score: 50.00, epsilon: 0.10, steps: 4166979
episode: 1477, score: -80.0, average score: -7.6, best score: 50.00, epsilon: 0.10, steps: 4167646
episode: 1478, score: -40.0, average score: -7.5, best score: 50.00, epsilon: 0.10, steps: 4168552
episode: 1479, score: -30.0, average score: -8.1, best score: 50.00, epsilon: 0.10, steps: 4169257
episode: 1480, score: -50.0, average score: -8.3, best score: 50.00, epsilon: 0.10, steps: 4169924
episode: 1481, score: -90.0, average score: -8.2, best score: 50.00, epsilon: 0.10, steps: 4170330
episode: 1482, score: 80.0, average score: -7.0, best score: 50.00, epsilon: 0.10, steps: 4170845
episode: 1483, score: -70.0, average score: -8.0, best score: 50.00, epsilon: 0.10, steps: 4171578
episode: 1484, score: -50.0, average score: -8.2, best score: 50.00, epsilon: 0.10, steps: 4172485
episode: 1485, score: -60.0, average score: -9.1, best score: 50.00, epsilon: 0.10, steps: 4173153
episode: 1486, score: -50.0, average score: -9.8, best score: 50.00, epsilon: 0.10, steps: 4174067
episode: 1487, score: -30.0, average score: -9.8, best score: 50.00, epsilon: 0.10, steps: 4174706
episode: 1488, score: -30.0, average score: -10.4, best score: 50.00, epsilon: 0.10, steps: 4175732
episode: 1489, score: -40.0, average score: -11.3, best score: 50.00, epsilon: 0.10, steps: 4176498
episode: 1490, score: 20.0, average score: -10.5, best score: 50.00, epsilon: 0.10, steps: 4177437
episode: 1491, score: 60.0, average score: -10.8, best score: 50.00, epsilon: 0.10, steps: 4178199
episode: 1492, score: -60.0, average score: -11.9, best score: 50.00, epsilon: 0.10, steps: 4178887
episode: 1493, score: -20.0, average score: -12.9, best score: 50.00, epsilon: 0.10, steps: 4179824
episode: 1494, score: -30.0, average score: -13.4, best score: 50.00, epsilon: 0.10, steps: 4180493
episode: 1495, score: 30.0, average score: -12.9, best score: 50.00, epsilon: 0.10, steps: 4181433
episode: 1496, score: 50.0, average score: -12.2, best score: 50.00, epsilon: 0.10, steps: 4182503
episode: 1497, score: -20.0, average score: -12.2, best score: 50.00, epsilon: 0.10, steps: 4184771
episode: 1498, score: -80.0, average score: -13.6, best score: 50.00, epsilon: 0.10, steps: 4186564
episode: 1499, score: -50.0, average score: -14.3, best score: 50.00, epsilon: 0.10, steps: 4188642
episode: 1500, score: -20.0, average score: -14.3, best score: 50.00, epsilon: 0.10, steps: 4190551
episode: 1501, score: -40.0, average score: -14.9, best score: 50.00, epsilon: 0.10, steps: 4191911
episode: 1502, score: -80.0, average score: -14.6, best score: 50.00, epsilon: 0.10, steps: 4195143
episode: 1503, score: -40.0, average score: -14.7, best score: 50.00, epsilon: 0.10, steps: 4196552
episode: 1504, score: -30.0, average score: -14.8, best score: 50.00, epsilon: 0.10, steps: 4197336
episode: 1505, score: -100.0, average score: -15.5, best score: 50.00, epsilon: 0.10, steps: 4198832
episode: 1506, score: -50.0, average score: -15.4, best score: 50.00, epsilon: 0.10, steps: 4201071
episode: 1507, score: -50.0, average score: -16.2, best score: 50.00, epsilon: 0.10, steps: 4201757
episode: 1508, score: -40.0, average score: -16.1, best score: 50.00, epsilon: 0.10, steps: 4202588
episode: 1509, score: -60.0, average score: -17.2, best score: 50.00, epsilon: 0.10, steps: 4203329
episode: 1510, score: -50.0, average score: -18.2, best score: 50.00, epsilon: 0.10, steps: 4204068
episode: 1511, score: -20.0, average score: -18.9, best score: 50.00, epsilon: 0.10, steps: 4204786
episode: 1512, score: -20.0, average score: -19.8, best score: 50.00, epsilon: 0.10, steps: 4205447
episode: 1513, score: -40.0, average score: -19.5, best score: 50.00, epsilon: 0.10, steps: 4206402
episode: 1514, score: 20.0, average score: -19.5, best score: 50.00, epsilon: 0.10, steps: 4207003
episode: 1515, score: -50.0, average score: -20.0, best score: 50.00, epsilon: 0.10, steps: 4209019
episode: 1516, score: -40.0, average score: -20.9, best score: 50.00, epsilon: 0.10, steps: 4210501
episode: 1517, score: -40.0, average score: -21.5, best score: 50.00, epsilon: 0.10, steps: 4211222
episode: 1518, score: -80.0, average score: -21.4, best score: 50.00, epsilon: 0.10, steps: 4211668
episode: 1519, score: 20.0, average score: -20.7, best score: 50.00, epsilon: 0.10, steps: 4213610
episode: 1520, score: -50.0, average score: -21.4, best score: 50.00, epsilon: 0.10, steps: 4214537
episode: 1521, score: -80.0, average score: -22.4, best score: 50.00, epsilon: 0.10, steps: 4214918
episode: 1522, score: -60.0, average score: -22.2, best score: 50.00, epsilon: 0.10, steps: 4215611
episode: 1523, score: -20.0, average score: -22.7, best score: 50.00, epsilon: 0.10, steps: 4216255
episode: 1524, score: -30.0, average score: -22.6, best score: 50.00, epsilon: 0.10, steps: 4217494
episode: 1525, score: -50.0, average score: -23.3, best score: 50.00, epsilon: 0.10, steps: 4218701
episode: 1526, score: -60.0, average score: -23.7, best score: 50.00, epsilon: 0.10, steps: 4219197
episode: 1527, score: 30.0, average score: -23.1, best score: 50.00, epsilon: 0.10, steps: 4220652
episode: 1528, score: -50.0, average score: -23.9, best score: 50.00, epsilon: 0.10, steps: 4221170
episode: 1529, score: 20.0, average score: -23.2, best score: 50.00, epsilon: 0.10, steps: 4222716
episode: 1530, score: -40.0, average score: -23.4, best score: 50.00, epsilon: 0.10, steps: 4223624
episode: 1531, score: -70.0, average score: -24.4, best score: 50.00, epsilon: 0.10, steps: 4224285
episode: 1532, score: -100.0, average score: -24.9, best score: 50.00, epsilon: 0.10, steps: 4224587
episode: 1533, score: -70.0, average score: -25.0, best score: 50.00, epsilon: 0.10, steps: 4225223
episode: 1534, score: 20.0, average score: -24.5, best score: 50.00, epsilon: 0.10, steps: 4226343
episode: 1535, score: 60.0, average score: -23.5, best score: 50.00, epsilon: 0.10, steps: 4227353
episode: 1536, score: 30.0, average score: -22.7, best score: 50.00, epsilon: 0.10, steps: 4228149
episode: 1537, score: 20.0, average score: -22.3, best score: 50.00, epsilon: 0.10, steps: 4229410
episode: 1538, score: -30.0, average score: -22.9, best score: 50.00, epsilon: 0.10, steps: 4230085
episode: 1539, score: 40.0, average score: -22.8, best score: 50.00, epsilon: 0.10, steps: 4231270
episode: 1540, score: -60.0, average score: -24.0, best score: 50.00, epsilon: 0.10, steps: 4231898
episode: 1541, score: 30.0, average score: -23.4, best score: 50.00, epsilon: 0.10, steps: 4233148
episode: 1542, score: 20.0, average score: -23.9, best score: 50.00, epsilon: 0.10, steps: 4234053
episode: 1543, score: 50.0, average score: -22.9, best score: 50.00, epsilon: 0.10, steps: 4234852
episode: 1544, score: -60.0, average score: -23.3, best score: 50.00, epsilon: 0.10, steps: 4235415
episode: 1545, score: 40.0, average score: -22.6, best score: 50.00, epsilon: 0.10, steps: 4236174
episode: 1546, score: 40.0, average score: -22.7, best score: 50.00, epsilon: 0.10, steps: 4236763
episode: 1547, score: 20.0, average score: -22.0, best score: 50.00, epsilon: 0.10, steps: 4240191
episode: 1548, score: 60.0, average score: -21.1, best score: 50.00, epsilon: 0.10, steps: 4241087
episode: 1549, score: -100.0, average score: -21.9, best score: 50.00, epsilon: 0.10, steps: 4242726
episode: 1550, score: -30.0, average score: -22.7, best score: 50.00, epsilon: 0.10, steps: 4245140
episode: 1551, score: -40.0, average score: -23.9, best score: 50.00, epsilon: 0.10, steps: 4253547
episode: 1552, score: -90.0, average score: -24.1, best score: 50.00, epsilon: 0.10, steps: 4254940
episode: 1553, score: -60.0, average score: -24.3, best score: 50.00, epsilon: 0.10, steps: 4256966
episode: 1554, score: 90.0, average score: -23.7, best score: 50.00, epsilon: 0.10, steps: 4257456
episode: 1555, score: 30.0, average score: -23.9, best score: 50.00, epsilon: 0.10, steps: 4258931
episode: 1556, score: 60.0, average score: -24.1, best score: 50.00, epsilon: 0.10, steps: 4259648
episode: 1557, score: -40.0, average score: -24.9, best score: 50.00, epsilon: 0.10, steps: 4260288
episode: 1558, score: -40.0, average score: -25.0, best score: 50.00, epsilon: 0.10, steps: 4261160
episode: 1559, score: -40.0, average score: -25.0, best score: 50.00, epsilon: 0.10, steps: 4264377
episode: 1560, score: -50.0, average score: -25.0, best score: 50.00, epsilon: 0.10, steps: 4265054
episode: 1561, score: -50.0, average score: -25.0, best score: 50.00, epsilon: 0.10, steps: 4265678
episode: 1562, score: 60.0, average score: -23.8, best score: 50.00, epsilon: 0.10, steps: 4266296
episode: 1563, score: -70.0, average score: -24.0, best score: 50.00, epsilon: 0.10, steps: 4266984
episode: 1564, score: 80.0, average score: -23.0, best score: 50.00, epsilon: 0.10, steps: 4300961
episode: 1565, score: -20.0, average score: -23.4, best score: 50.00, epsilon: 0.10, steps: 4301789
episode: 1566, score: 30.0, average score: -22.9, best score: 50.00, epsilon: 0.10, steps: 4302923
episode: 1567, score: -40.0, average score: -22.7, best score: 50.00, epsilon: 0.10, steps: 4304195
episode: 1568, score: 40.0, average score: -21.8, best score: 50.00, epsilon: 0.10, steps: 4305106
episode: 1569, score: -70.0, average score: -21.8, best score: 50.00, epsilon: 0.10, steps: 4306737
episode: 1570, score: -50.0, average score: -21.5, best score: 50.00, epsilon: 0.10, steps: 4307651
episode: 1571, score: 70.0, average score: -20.1, best score: 50.00, epsilon: 0.10, steps: 4308247
episode: 1572, score: 40.0, average score: -20.0, best score: 50.00, epsilon: 0.10, steps: 4308922
episode: 1573, score: -20.0, average score: -20.8, best score: 50.00, epsilon: 0.10, steps: 4309791
episode: 1574, score: -30.0, average score: -21.6, best score: 50.00, epsilon: 0.10, steps: 4310553
episode: 1575, score: 70.0, average score: -20.3, best score: 50.00, epsilon: 0.10, steps: 4312281
episode: 1576, score: 70.0, average score: -20.0, best score: 50.00, epsilon: 0.10, steps: 4314631
episode: 1577, score: -20.0, average score: -19.4, best score: 50.00, epsilon: 0.10, steps: 4319844
episode: 1578, score: 40.0, average score: -18.6, best score: 50.00, epsilon: 0.10, steps: 4322305
episode: 1579, score: 100.0, average score: -17.3, best score: 50.00, epsilon: 0.10, steps: 4324738
episode: 1580, score: 70.0, average score: -16.1, best score: 50.00, epsilon: 0.10, steps: 4327702
episode: 1581, score: 50.0, average score: -14.7, best score: 50.00, epsilon: 0.10, steps: 4329562
episode: 1582, score: 70.0, average score: -14.8, best score: 50.00, epsilon: 0.10, steps: 4335113
episode: 1583, score: 50.0, average score: -13.6, best score: 50.00, epsilon: 0.10, steps: 4336203
episode: 1584, score: -40.0, average score: -13.5, best score: 50.00, epsilon: 0.10, steps: 4337457
episode: 1585, score: 60.0, average score: -12.3, best score: 50.00, epsilon: 0.10, steps: 4338661
episode: 1586, score: 40.0, average score: -11.4, best score: 50.00, epsilon: 0.10, steps: 4345458
episode: 1587, score: -20.0, average score: -11.3, best score: 50.00, epsilon: 0.10, steps: 4346425
episode: 1588, score: -70.0, average score: -11.7, best score: 50.00, epsilon: 0.10, steps: 4347178
episode: 1589, score: -50.0, average score: -11.8, best score: 50.00, epsilon: 0.10, steps: 4347950
episode: 1590, score: 40.0, average score: -11.6, best score: 50.00, epsilon: 0.10, steps: 4372350
episode: 1591, score: -80.0, average score: -13.0, best score: 50.00, epsilon: 0.10, steps: 4380333
episode: 1592, score: 30.0, average score: -12.1, best score: 50.00, epsilon: 0.10, steps: 4387209
episode: 1593, score: -110.0, average score: -13.0, best score: 50.00, epsilon: 0.10, steps: 4387608
episode: 1594, score: -40.0, average score: -13.1, best score: 50.00, epsilon: 0.10, steps: 4396317
episode: 1595, score: 20.0, average score: -13.2, best score: 50.00, epsilon: 0.10, steps: 4398384
episode: 1596, score: 80.0, average score: -12.9, best score: 50.00, epsilon: 0.10, steps: 4399714
episode: 1597, score: 20.0, average score: -12.5, best score: 50.00, epsilon: 0.10, steps: 4401152
episode: 1598, score: 20.0, average score: -11.5, best score: 50.00, epsilon: 0.10, steps: 4407323
episode: 1599, score: 100.0, average score: -10.0, best score: 50.00, epsilon: 0.10, steps: 4415607
episode: 1600, score: 20.0, average score: -9.6, best score: 50.00, epsilon: 0.10, steps: 4419496
episode: 1601, score: 40.0, average score: -8.8, best score: 50.00, epsilon: 0.10, steps: 4432264
episode: 1602, score: 30.0, average score: -7.7, best score: 50.00, epsilon: 0.10, steps: 4436358
episode: 1603, score: 70.0, average score: -6.6, best score: 50.00, epsilon: 0.10, steps: 4440226
episode: 1604, score: 60.0, average score: -5.7, best score: 50.00, epsilon: 0.10, steps: 4446322
episode: 1605, score: 100.0, average score: -3.7, best score: 50.00, epsilon: 0.10, steps: 4448843
episode: 1606, score: 40.0, average score: -2.8, best score: 50.00, epsilon: 0.10, steps: 4453782
episode: 1607, score: 110.0, average score: -1.2, best score: 50.00, epsilon: 0.10, steps: 4466283
episode: 1608, score: 60.0, average score: -0.2, best score: 50.00, epsilon: 0.10, steps: 4479321
episode: 1609, score: -20.0, average score: 0.2, best score: 50.00, epsilon: 0.10, steps: 4480347
episode: 1610, score: 30.0, average score: 1.0, best score: 50.00, epsilon: 0.10, steps: 4481039
episode: 1611, score: 20.0, average score: 1.4, best score: 50.00, epsilon: 0.10, steps: 4482198
episode: 1612, score: -50.0, average score: 1.1, best score: 50.00, epsilon: 0.10, steps: 4483499
episode: 1613, score: 50.0, average score: 2.0, best score: 50.00, epsilon: 0.10, steps: 4499367
episode: 1614, score: 50.0, average score: 2.3, best score: 50.00, epsilon: 0.10, steps: 4506300
episode: 1615, score: 80.0, average score: 3.6, best score: 50.00, epsilon: 0.10, steps: 4508110
episode: 1616, score: 70.0, average score: 4.7, best score: 50.00, epsilon: 0.10, steps: 4512091
episode: 1617, score: -40.0, average score: 4.7, best score: 50.00, epsilon: 0.10, steps: 4514118
episode: 1618, score: -40.0, average score: 5.1, best score: 50.00, epsilon: 0.10, steps: 4516172
episode: 1619, score: 100.0, average score: 5.9, best score: 50.00, epsilon: 0.10, steps: 4526989
episode: 1620, score: 60.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 4528710
episode: 1621, score: -50.0, average score: 7.3, best score: 50.00, epsilon: 0.10, steps: 4529314
episode: 1622, score: -20.0, average score: 7.7, best score: 50.00, epsilon: 0.10, steps: 4536637
episode: 1623, score: 70.0, average score: 8.6, best score: 50.00, epsilon: 0.10, steps: 4538314
episode: 1624, score: -40.0, average score: 8.5, best score: 50.00, epsilon: 0.10, steps: 4538999
episode: 1625, score: -70.0, average score: 8.3, best score: 50.00, epsilon: 0.10, steps: 4539554
episode: 1626, score: 80.0, average score: 9.7, best score: 50.00, epsilon: 0.10, steps: 4551480
episode: 1627, score: 40.0, average score: 9.8, best score: 50.00, epsilon: 0.10, steps: 4560360
episode: 1628, score: 20.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 4565203
episode: 1629, score: -20.0, average score: 10.1, best score: 50.00, epsilon: 0.10, steps: 4567344
episode: 1630, score: -20.0, average score: 10.3, best score: 50.00, epsilon: 0.10, steps: 4569128
episode: 1631, score: 90.0, average score: 11.9, best score: 50.00, epsilon: 0.10, steps: 4570828
episode: 1632, score: -50.0, average score: 12.4, best score: 50.00, epsilon: 0.10, steps: 4571340
episode: 1633, score: 60.0, average score: 13.7, best score: 50.00, epsilon: 0.10, steps: 4573455
episode: 1634, score: 80.0, average score: 14.3, best score: 50.00, epsilon: 0.10, steps: 4576650
episode: 1635, score: 50.0, average score: 14.2, best score: 50.00, epsilon: 0.10, steps: 4585531
episode: 1636, score: 100.0, average score: 14.9, best score: 50.00, epsilon: 0.10, steps: 4589158
episode: 1637, score: 100.0, average score: 15.7, best score: 50.00, epsilon: 0.10, steps: 4595909
episode: 1638, score: 100.0, average score: 17.0, best score: 50.00, epsilon: 0.10, steps: 4601826
episode: 1639, score: 70.0, average score: 17.3, best score: 50.00, epsilon: 0.10, steps: 4606241
episode: 1640, score: 90.0, average score: 18.8, best score: 50.00, epsilon: 0.10, steps: 4608860
episode: 1641, score: 80.0, average score: 19.3, best score: 50.00, epsilon: 0.10, steps: 4611327
episode: 1642, score: 20.0, average score: 19.3, best score: 50.00, epsilon: 0.10, steps: 4612988
episode: 1643, score: 50.0, average score: 19.3, best score: 50.00, epsilon: 0.10, steps: 4614188
episode: 1644, score: -50.0, average score: 19.4, best score: 50.00, epsilon: 0.10, steps: 4615039
episode: 1645, score: -90.0, average score: 18.1, best score: 50.00, epsilon: 0.10, steps: 4615524
episode: 1646, score: -70.0, average score: 17.0, best score: 50.00, epsilon: 0.10, steps: 4615998
episode: 1647, score: -50.0, average score: 16.3, best score: 50.00, epsilon: 0.10, steps: 4616973
episode: 1648, score: 40.0, average score: 16.1, best score: 50.00, epsilon: 0.10, steps: 4618434
episode: 1649, score: -20.0, average score: 16.9, best score: 50.00, epsilon: 0.10, steps: 4619511
episode: 1650, score: 60.0, average score: 17.8, best score: 50.00, epsilon: 0.10, steps: 4621747
episode: 1651, score: -20.0, average score: 18.0, best score: 50.00, epsilon: 0.10, steps: 4622856
episode: 1652, score: 40.0, average score: 19.3, best score: 50.00, epsilon: 0.10, steps: 4623818
episode: 1653, score: 30.0, average score: 20.2, best score: 50.00, epsilon: 0.10, steps: 4625449
episode: 1654, score: -50.0, average score: 18.8, best score: 50.00, epsilon: 0.10, steps: 4626809
episode: 1655, score: 20.0, average score: 18.7, best score: 50.00, epsilon: 0.10, steps: 4627994
episode: 1656, score: -40.0, average score: 17.7, best score: 50.00, epsilon: 0.10, steps: 4628866
episode: 1657, score: 30.0, average score: 18.4, best score: 50.00, epsilon: 0.10, steps: 4629790
episode: 1658, score: -30.0, average score: 18.5, best score: 50.00, epsilon: 0.10, steps: 4630405
episode: 1659, score: 30.0, average score: 19.2, best score: 50.00, epsilon: 0.10, steps: 4631383
episode: 1660, score: -40.0, average score: 19.3, best score: 50.00, epsilon: 0.10, steps: 4632138
episode: 1661, score: 40.0, average score: 20.2, best score: 50.00, epsilon: 0.10, steps: 4632871
episode: 1662, score: -30.0, average score: 19.3, best score: 50.00, epsilon: 0.10, steps: 4633602
episode: 1663, score: 30.0, average score: 20.3, best score: 50.00, epsilon: 0.10, steps: 4634534
episode: 1664, score: 50.0, average score: 20.0, best score: 50.00, epsilon: 0.10, steps: 4635266
episode: 1665, score: 50.0, average score: 20.7, best score: 50.00, epsilon: 0.10, steps: 4636210
episode: 1666, score: -50.0, average score: 19.9, best score: 50.00, epsilon: 0.10, steps: 4636803
episode: 1667, score: 30.0, average score: 20.6, best score: 50.00, epsilon: 0.10, steps: 4637740
episode: 1668, score: -30.0, average score: 19.9, best score: 50.00, epsilon: 0.10, steps: 4638822
episode: 1669, score: 20.0, average score: 20.8, best score: 50.00, epsilon: 0.10, steps: 4639735
episode: 1670, score: -30.0, average score: 21.0, best score: 50.00, epsilon: 0.10, steps: 4640843
episode: 1671, score: -50.0, average score: 19.8, best score: 50.00, epsilon: 0.10, steps: 4641361
episode: 1672, score: 50.0, average score: 19.9, best score: 50.00, epsilon: 0.10, steps: 4642032
episode: 1673, score: 30.0, average score: 20.4, best score: 50.00, epsilon: 0.10, steps: 4642840
episode: 1674, score: 30.0, average score: 21.0, best score: 50.00, epsilon: 0.10, steps: 4643638
episode: 1675, score: -40.0, average score: 19.9, best score: 50.00, epsilon: 0.10, steps: 4644281
episode: 1676, score: -50.0, average score: 18.7, best score: 50.00, epsilon: 0.10, steps: 4645003
episode: 1677, score: -40.0, average score: 18.5, best score: 50.00, epsilon: 0.10, steps: 4645771
episode: 1678, score: 40.0, average score: 18.5, best score: 50.00, epsilon: 0.10, steps: 4646466
episode: 1679, score: 50.0, average score: 18.0, best score: 50.00, epsilon: 0.10, steps: 4647163
episode: 1680, score: 80.0, average score: 18.1, best score: 50.00, epsilon: 0.10, steps: 4647654
episode: 1681, score: 40.0, average score: 18.0, best score: 50.00, epsilon: 0.10, steps: 4648351
episode: 1682, score: -60.0, average score: 16.7, best score: 50.00, epsilon: 0.10, steps: 4652666
episode: 1683, score: 80.0, average score: 17.0, best score: 50.00, epsilon: 0.10, steps: 4653374
