episode: 0, score: 45.55500000000008, average score: 45.6, best score: -inf, epsilon: 0.99, steps: 889
episode: 608, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1497
episode: 609, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1498
episode: 610, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1499
episode: 611, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1500
episode: 612, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1501
episode: 613, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1502
episode: 614, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1503
episode: 615, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1504
episode: 616, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1505
episode: 617, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1506
episode: 618, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1507
episode: 619, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1508
episode: 620, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1509
episode: 621, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1510
episode: 622, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1511
episode: 623, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1512
episode: 624, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1513
episode: 625, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1514
episode: 626, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1515
episode: 627, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1516
episode: 628, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1517
episode: 629, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1518
episode: 630, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1519
episode: 631, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1520
episode: 632, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1521
episode: 633, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1522
episode: 634, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1523
episode: 635, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1524
episode: 636, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1525
episode: 637, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1526
episode: 638, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1527
episode: 639, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1528
episode: 640, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1529
episode: 641, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1530
episode: 642, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1531
episode: 643, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1532
episode: 644, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1533
episode: 645, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1534
episode: 646, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1535
episode: 647, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1536
episode: 648, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1537
episode: 649, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1538
episode: 650, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1539
episode: 651, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1540
episode: 652, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1541
episode: 653, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1542
episode: 654, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1543
episode: 655, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1544
episode: 656, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1545
episode: 657, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1546
episode: 658, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1547
episode: 659, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1548
episode: 660, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1549
episode: 661, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1550
episode: 662, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1551
episode: 663, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1552
episode: 664, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1553
episode: 665, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1554
episode: 666, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1555
episode: 667, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1556
episode: 668, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1557
episode: 669, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1558
episode: 670, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1559
episode: 671, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1560
episode: 672, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1561
episode: 673, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1562
episode: 674, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1563
episode: 675, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1564
episode: 676, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1565
episode: 677, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1566
episode: 678, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1567
episode: 679, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1568
episode: 680, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1569
episode: 681, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1570
episode: 682, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1571
episode: 683, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1572
episode: 684, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1573
episode: 685, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1574
episode: 686, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1575
episode: 687, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1576
episode: 688, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1577
episode: 689, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1578
episode: 690, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1579
episode: 691, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1580
episode: 692, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1581
episode: 693, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1582
episode: 694, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1583
episode: 695, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1584
episode: 696, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1585
episode: 697, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1586
episode: 698, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1587
episode: 699, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1588
episode: 700, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1589
episode: 701, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1590
episode: 702, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1591
episode: 703, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1592
episode: 704, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1593
episode: 705, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1594
episode: 706, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1595
episode: 707, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1596
episode: 708, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1597
episode: 709, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1598
episode: 710, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1599
episode: 711, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1600
episode: 712, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1601
episode: 713, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1602
episode: 714, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1603
episode: 715, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1604
episode: 716, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1605
episode: 717, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1606
episode: 718, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1607
episode: 719, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1608
episode: 720, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1609
episode: 721, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1610
episode: 722, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1611
episode: 723, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1612
episode: 724, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1613
episode: 725, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1614
episode: 726, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1615
episode: 727, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1616
episode: 728, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1617
episode: 729, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1618
episode: 730, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1619
episode: 731, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1620
episode: 732, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1621
episode: 733, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1622
episode: 734, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1623
episode: 735, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1624
episode: 736, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1625
episode: 737, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1626
episode: 738, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1627
episode: 739, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1628
episode: 740, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1629
episode: 741, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1630
episode: 742, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1631
episode: 743, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1632
episode: 744, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1633
episode: 745, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1634
episode: 746, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1635
episode: 747, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1636
episode: 748, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1637
episode: 749, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1638
episode: 750, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1639
episode: 751, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1640
episode: 752, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1641
episode: 753, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1642
episode: 754, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1643
episode: 755, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1644
episode: 756, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1645
episode: 757, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1646
episode: 758, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1647
episode: 759, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1648
episode: 760, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1649
episode: 761, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1650
episode: 762, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1651
episode: 763, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1652
episode: 764, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1653
episode: 765, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1654
episode: 766, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1655
episode: 767, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1656
episode: 768, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1657
episode: 769, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1658
episode: 770, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1659
episode: 771, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1660
episode: 772, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1661
episode: 773, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1662
episode: 774, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1663
episode: 775, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1664
episode: 776, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1665
episode: 777, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1666
episode: 778, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1667
episode: 779, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1668
episode: 780, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1669
episode: 781, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1670
episode: 782, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1671
episode: 783, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1672
episode: 784, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1673
episode: 785, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1674
episode: 786, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1675
episode: 787, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1676
episode: 788, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1677
episode: 789, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1678
episode: 790, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1679
episode: 791, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1680
episode: 792, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1681
episode: 793, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1682
episode: 794, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1683
episode: 795, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1684
episode: 796, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1685
episode: 797, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1686
episode: 798, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1687
episode: 799, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1688
episode: 800, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1689
episode: 801, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1690
episode: 802, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1691
episode: 803, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1692
episode: 804, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1693
episode: 805, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1694
episode: 806, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1695
episode: 807, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1696
episode: 808, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1697
episode: 809, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1698
episode: 810, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1699
episode: 811, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1700
episode: 812, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1701
episode: 813, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1702
episode: 814, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1703
episode: 815, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1704
episode: 816, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1705
episode: 817, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1706
episode: 818, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1707
episode: 819, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1708
episode: 820, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1709
episode: 821, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1710
episode: 822, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1711
episode: 823, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1712
episode: 824, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1713
episode: 825, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1714
episode: 826, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1715
episode: 827, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1716
episode: 828, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1717
episode: 829, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1718
episode: 830, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1719
episode: 831, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1720
episode: 832, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1721
episode: 833, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1722
episode: 834, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1723
episode: 835, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1724
episode: 836, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1725
episode: 837, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1726
episode: 838, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1727
episode: 839, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1728
episode: 840, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1729
episode: 841, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1730
episode: 842, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1731
episode: 843, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1732
episode: 844, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1733
episode: 845, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1734
episode: 846, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1735
episode: 847, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1736
episode: 848, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1737
episode: 849, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1738
episode: 850, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1739
episode: 851, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1740
episode: 852, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1741
episode: 853, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1742
episode: 854, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1743
episode: 855, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1744
episode: 856, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1745
episode: 857, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1746
episode: 858, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1747
episode: 859, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1748
episode: 860, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1749
episode: 861, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1750
episode: 862, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1751
episode: 863, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1752
episode: 864, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1753
episode: 865, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1754
episode: 866, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1755
episode: 867, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1756
episode: 868, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1757
episode: 869, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1758
episode: 870, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1759
episode: 871, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1760
episode: 872, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1761
episode: 873, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1762
episode: 874, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1763
episode: 875, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1764
episode: 876, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1765
episode: 877, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1766
episode: 878, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1767
episode: 879, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1768
episode: 880, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1769
episode: 881, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1770
episode: 882, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1771
episode: 883, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1772
episode: 884, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1773
episode: 885, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1774
episode: 886, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1775
episode: 887, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1776
episode: 888, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1777
episode: 889, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1778
episode: 890, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1779
episode: 891, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1780
episode: 892, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1781
episode: 893, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1782
episode: 894, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1783
episode: 895, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1784
episode: 896, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1785
episode: 897, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1786
episode: 898, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1787
episode: 899, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1788
episode: 900, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1789
episode: 901, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1790
episode: 902, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1791
episode: 903, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1792
episode: 904, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1793
episode: 905, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1794
episode: 906, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1795
episode: 907, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1796
episode: 908, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1797
episode: 909, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1798
episode: 910, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.98, steps: 1799
